625533,keyboard>ubuntu-touch>bluetooth>bq>aquaris>,1
625534,gnome>google-chrome>15.04>,1
625540,command-line>mount>permissions>sudo>root>,1
625568,command-line>printing>,1
62557,synaptic>,1
625580,mount>permissions>,1
625582,command-line>bash>find>,2
625584,files>security>find>history>,1
625599,14.04>server>cpu-load>nice>,2
625601,command-line>,1
625607,command-line>upgrade>kernel>14.10>15.04>,1
62562,scripts>gnu-screen>,2
625623,dell>touchscreen>inspiron>,1
625632,gnome>system-settings>gnome-control-center>,1
62564,lightdm>guest-session>,50
625652,ubuntu-touch>launcher>scripts>bq>,1
625653,upgrade>sound>keyboard>video>15.04>,1
625686,system-installation>mac>15.04>,1
62569,11.04>,1
625744,boot>15.04>sshd>,1
62577,remote-desktop>vnc>shortcut-keys>,3
62582,server>virtualization>multiple-workstations>multiple-users>,2
625846,boot>usb>kernel>dell>,1
62585,xdg-open>,1
625855,zip>split>,1
625862,apt>software-center>,1
625867,gnome>15.04>crash>,1
625896,python>sed>perl>awk>text-processing>,1
62591,11.04>nvidia>multiple-monitors>,1
62595,command-line>aptitude>,6
625951,command-line>scripts>shutdown>lock-screen>,1
625987,wireless>drivers>usb>realtek>realtek-wireless>,1
62599,server>login>amazon-ec2>,3
626008,lubuntu>15.04>samba4>,1
626037,14.04>dell>touchpad>,1
626039,gnome>gtk3>ubuntu-gnome>,4
626041,14.04>sound>pulseaudio>alsa>headphones>,1
626042,system-installation>ssd>,1
626050,java>,1
626053,firefox>fonts>,1
626066,unity>shutdown>15.04>plymouth>dmesg>,1
62607,tar>gzip>bzip2>,16
626078,mouse>15.04>cursor>,9
62613,11.04>video>vlc>ffmpeg>,1
626130,network-manager>vpn>ipsec>openswan>,1
626144,boot>15.04>reboot>,1
626148,bash>scripts>,1
626160,14.04>usb>,1
626166,tomcat>,1
626184,ubuntu-sdk>,2
626207,14.04>network-manager>usb-modem>usb-modeswitch>zte>,1
626221,lenovo>thinkpad>xrandr>rotate-monitor>,2
626227,14.04>dependencies>ffmpeg>opencv>libav>,2
626243,14.04>,1
626247,sound>firefox>google-chrome>alsa>netflix>,2
626280,opengl>sdl>,1
6263,system-installation>,7
626320,12.04>apt>package-management>dependencies>opencv>,1
626334,boot>grub2>apt>15.04>boot-repair>,1
626353,14.04>partitioning>disk>,2
626400,gnome>15.04>ubuntu-gnome>scaling>,1
626423,ssh>login>kde>plasma-5>kwallet>,1
626431,14.04>juju>maas>,2
626440,12.04>14.04>server>package-management>lts>,1
626452,unity>apt>compiling>dependencies>lts>,2
62646,keyboard>configuration>lxde>key-binding>,1
626473,gnome>multiple-monitors>display>fonts>15.04>,1
626505,window-manager>xdotool>wmctrl>xprop>,6
626530,apt>,1
62654,gnome>keyboard>shortcuts>,5
62655,gzip>,2
626565,14.10>,1
626568,14.04>gnome>fonts>gtk>lts>,2
626591,dependencies>locale>,1
626625,services>,1
626634,files>directory>metadata>,5
62664,11.10>empathy>pidgin>messaging-menu>,3
626642,networking>wireless>drivers>broadcom>,6
626657,15.04>ide>,1
626665,notify-send>,1
6267,10.10>evolution>sync>,1
626701,lightdm>login-screen>,1
626741,networking>virtualbox>suspend>vmware>systemd>,5
626743,14.04>unity>,1
626744,12.04>udev>usb-storage>udisks>,3
626747,ipython>,1
626752,14.04>apt>dependencies>software-uninstall>,1
626768,drivers>nvidia>nvidia-optimus>bumblebee>,1
626771,upstart>systemd>,1
626776,upgrade>keyboard>bluetooth>15.04>,1
62681,xubuntu>multiple-monitors>intel-graphics>xfce>external-monitor>,44
626834,sound>pulseaudio>,1
62686,software-recommendation>11.10>password>,2
626879,google-chrome>sync>,1
626884,14.04>kernel>elementary>,1
626891,backup>deja-dup>data-corruption>,1
626893,ubuntu-core>docker>compose>,1
626903,boot>kernel>,1
626906,command-line>shortcut-keys>mysql>,1
626907,firefox>cpu>,2
626939,dhcp>ip-address>,1
626941,wireless>android>,3
62695,software-recommendation>,3
626953,networking>scripts>ifconfig>ppp>,1
626980,permissions>ssh>chmod>symbolic-link>,1
626992,14.04>15.04>remote-desktop>vnc>rdp>,2
626999,partitioning>mount>format>sd-card>micro-sd>,1
627007,boot>grub2>14.10>15.04>boot-repair>,1
627009,command-line>permissions>sudo>users>,1
627017,configuration>default>,2
627025,downloads>transmission>,1
627035,facebook>,2
627041,boot>upgrade>acpi>,1
627043,14.04>virtualbox>login-screen>,1
627064,sound>15.10>jack>audio-recording>,1
627067,python>python3>pip>,1
627082,software-center>application-development>ubuntu-touch>android>webapps>,1
627085,command-line>bash>scripts>shutdown>,3
627088,nautilus>15.04>thumbnails>gif>,1
627106,xubuntu>keyboard-layout>xfce>ibus>,1
627148,14.04>unity>unlock>,1
627154,15.04>downloads>upload>,1
627157,preseed>,1
62719,unity>gnome>,2
627198,suspend>15.04>systemd>wakeup>,1
627272,command-line>google-chrome>,1
627274,usb>virtualbox>,1
627278,laptop>15.04>webcam>camera>,1
62729,11.04>server>services>upstart>init.d>,1
6273,hardware>compiz>graphics>,6
627304,perl>image-processing>cpan>,1
627308,14.04>drivers>nvidia>graphics>xorg>,2
627310,keyboard>shortcut-keys>xkb>,1
627325,settings>appearance>locally-integrated-menus>,1
62734,software-recommendation>windows-7>vnc>,1
627356,xfce4-power-manager>,1
627372,13.10>lubuntu>firefox>flash>,1
627397,12.04>headphones>,1
627402,mouse>,1
627416,dual-boot>,2
627418,14.04>mount>google-drive>,1
627420,package-management>dependencies>15.04>libgcrypt>,6
627426,java>15.04>minecraft>openjdk>ssl>,2
627432,software-installation>ibus>,1
627458,14.04>kernel>downgrade>,2
62746,installation>apt>networking>,4
627464,boot-repair>privacy>,1
627548,directory>,1
627555,mouse>xdotool>xbindkeys>xte>,2
62756,11.10>suspend>battery>,2
627561,12.04>drivers>,1
627573,io>sbuild>iotop>,1
627577,networking>wireless>64-bit>15.04>ap-hotspot>,2
62758,11.04>10.04>package-management>,1
627596,grub2>kernel>,1
6276,10.10>flash>64-bit>webcam>,1
627600,networking>wireless>cron>,2
627601,libreoffice>gui>,1
627604,partitioning>gparted>sd-card>,1
62761,11.04>unity>multiple-monitors>configuration>,2
627617,software-recommendation>calendar>korganizer>,1
627621,mount>nautilus>dbus>,2
627629,12.04>14.04>grub2>uefi>,2
627638,15.04>vpn>,2
627653,12.04>64-bit>php>repository>php5-fpm>,1
627671,12.04>bash>scripts>echo>,1
627677,14.04>autostart>,3
627678,bash>scripts>,1
627683,bash>scripts>,1
627699,shortcuts>,1
627725,14.04>filemanager>filename>file-sorting>,1
627742,google-chrome>15.04>multi-touch>,2
627757,server>landscape>foreman>,1
627781,command-line>bash>,5
627789,keyboard>keyboard-layout>udev>,1
627801,14.04>64-bit>,1
62781,compiz>,1
627817,transfer>,1
627824,google-chrome>dpkg>15.04>,1
627842,boot>15.04>,1
62786,11.04>unity>notification>,1
62788,launcher>11.10>ayatana>globalmenu>usability>,1
627891,upgrade>13.04>,1
627899,14.04>networking>resolv.conf>resolvconf>,3
62790,upstart>,1
627903,wireless>drivers>lenovo>vpn>realtek>,1
627908,14.04>,1
627948,java>,1
62795,11.04>files>setup>,1
627970,14.04>gnome>bash>scripts>,1
628018,drivers>upgrade>15.04>fglrx>,1
62802,11.04>10.04>package-management>,1
628026,command-line>calculator>,1
628052,software-recommendation>calculator>math>,2
628066,server>apt>apt-cacher>,1
628075,boot>xorg>users>plasma-5>kde5>,1
62808,gnome>radeon>,12
628082,14.04>icons>viber>,1
628089,drivers>graphics>lenovo>elementary>,1
628115,keyboard>15.10>numlock>,1
62812,11.04>11.10>server>boot>upstart>,4
628144,drivers>nvidia>xorg>login>resolution>,1
62816,unity>launcher>,1
6282,10.04>printing>,1
62820,shutdown>,1
628212,unity>shutdown>lightdm>15.04>logout>,1
628217,14.04>networking>kernel>udev>,3
628225,usb-installation>,1
628258,kubuntu>15.04>raid>,1
628265,14.04>,1
62833,unity>unity-2d>lightdm>auto-login>,28
628365,ati>fglrx>,1
628367,bluetooth>atheros>,1
62839,touchpad>hp-pavilion>peripherals>,1
628417,data-recovery>permanent-delete>,1
628418,gnome>panel>,1
628420,login>lock-screen>,1
628442,gnome>launcher>ubuntu-gnome>,1
62845,unity>gnome>globalmenu>usability>,8
628450,wine>,2
628468,upgrade>shortcut-keys>kubuntu>kde>plasma>,1
628493,macosx>,1
62850,installation>synaptic>install-from-source>,2
628506,grub2>,1
628529,14.04>kernel>disk>bfq>,1
628533,latex>evince>inotify>,1
628542,drivers>usb>power-management>hardware>vaio>,3
628559,command-line>scripts>usb-modem>,1
62858,server>display>monitor>x11>,17
628590,networking>wireless>certificates>,1
628641,wireless>drivers>realtek>realtek-wireless>,1
628642,keyboard>ubuntu-touch>,1
628670,command-line>apt>bashrc>,1
628671,apt>java>ppa>,1
628697,sound>microphone>,2
628708,boot>usb>,1
628720,unity>lightdm>indicator>,2
62876,11.04>windows>dual-boot>usb-drive>windows-8>,4
62877,packaging>deb>build>,1
628781,server>virtualbox>virtualization>,1
628786,software-recommendation>xorg>window-manager>,1
628787,dual-boot>partitioning>gparted>,1
628823,application-development>ubuntu-sdk>qml>,1
628849,bash>,4
628862,permissions>,1
628899,14.04>nautilus>text>thumbnails>previews>,2
628961,xrandr>external-monitor>ubuntu-gnome>dpi>,1
628973,15.04>default-programs>thunar>,2
628974,14.04>login>login-screen>,1
628989,drivers>nvidia>nvidia-optimus>nvidia-prime>,1
628993,keyboard>xorg>shortcut-keys>xmodmap>remapping>,1
629,keyboard>input-language>shortcut-keys>,1
629016,dual-boot>windows-7>lubuntu>,1
629044,virtualbox>shutdown>virtualization>emulator>android-sdk>,1
629045,upgrade>dell>apport>,1
629064,sound>pulseaudio>alsa>hdmi>,1
629078,webapps>gmail>,1
629102,gnome>15.04>lock>,1
62912,11.04>server>shutdown>restart>,1
629142,juju>maas>openstack>openstack-autopilot>,1
629169,14.04>alienware>,1
62919,packaging>,1
629210,official-repositories>license>multiverse>,3
629211,12.04>upgrade>xmpp>,1
629235,boot>windows-7>,1
629248,unity>unity-dash>scopes>,4
629258,networking>network-manager>15.04>restart>,1
62927,icons>users>wallpaper>default>,2
62928,filesystem>tmpfs>tmp>,4
629296,server>14.10>tftp>,1
629308,15.04>swap>,1
629310,apt>upgrade>package-management>samba>,1
629315,nodejs>,1
629372,scripts>password>lock-screen>xdotool>,1
629375,server>nginx>logrotate>,1
62941,launcher>11.10>unity-2d>,3
629470,partitioning>gpt>mbr>,1
629484,libreoffice>text-editor>,1
629492,windows>wine>security>malware>,1
629498,keyboard>ubuntu-touch>bluetooth>phone>bq>,1
629518,suspend>,2
62952,nautilus>11.10>gnome>,3
629522,wireless>drivers>realtek>realtek-wireless>,1
629542,apt>package-management>software-installation>dependencies>,1
629578,drivers>,1
629589,command-line>text-processing>csv>,1
629601,drivers>nvidia>graphics>xorg>video-driver>,3
629604,14.04>windows-7>uninstall>,1
629619,14.04>software-installation>,2
62963,command-line>virtualbox>,7
629634,14.04>pulseaudio>alsa>,1
629638,boot>dual-boot>grub2>partitioning>hard-drive>,1
62964,onboard>startup-applications>,1
62969,command-line>shortcut-keys>,1
629708,bash>regex>split>,1
62971,12.04>10.04>drivers>video>display>,1
629718,desktop-environments>,4
629721,14.04>ssh>lsusb>,1
629725,shutdown>15.04>swap>ecryptfs>systemd>,3
629754,evolution>,1
629762,security>privileges>user-mode-linux>,1
629772,system-installation>usb>mac>apple>,2
629788,upstart>,1
62979,nautilus>wine>,2
629799,partitioning>mount>,1
629846,command-line>bash>scripts>bashrc>bash-history>,2
629850,apt>application-development>,1
629913,juju>openstack>cloud>landscape>openstack-autopilot>,1
629942,cron>,1
629948,14.04>unity>google-chrome>,1
629958,laptop>indicator>15.04>battery>,1
629966,apt>python>dpkg>,1
629971,mysql>locale>input-language>encoding>internationalization>,1
629981,networking>broadcom>ethernet>,1
629984,bash>input>auto-completion>,2
629985,virtualbox>startup>cron>,2
629993,14.04>drivers>blender>ubuntu-drivers>,2
629995,apache2>restart>,1
630000,encryption>home-directory>automount>ecryptfs>,1
630007,networking>,1
630024,upgrade>sagemath>,1
630029,printing>serial-port>,1
630047,usb-drive>usb-storage>prevent>,1
630072,dropbox>,1
630076,networking>firefox>java>jre>citrix>,2
630091,dual-boot>live-usb>acer>aspire>,1
6301,vim>ruby>compiling>,5
630116,wine>64-bit>games>fonts>opengl>,2
630118,15.04>systemd>virtual-console>,1
630173,scripts>,1
630185,15.04>.desktop>android-studio>,1
6302,unity>uninstall>,26
630201,packaging>pbuilder>debuild>workflow>sbuild>,1
630202,multiple-monitors>scripts>xrandr>udev>events>,2
630208,gparted>partitions>resize>,1
630214,gnu-screen>autokey>,3
630216,apache2>chmod>,1
63022,filesystem>ntfs>ext4>convert>,3
630244,xubuntu>xfce>kwin>,1
63025,11.10>windows-7>grub2>,2
630258,dual-boot>grub2>uefi>bootloader>refind>,1
630259,mozilla>adb>,1
630261,ubuntu-core>,1
630270,ubuntu-touch>mouse>cursor>nexus-7>peripherals>,1
630275,software-recommendation>scripts>files>search>hash>,2
63028,10.04>configuration>usb-modem>huawei>,3
630286,software-installation>15.04>usb-modem>lsusb>,1
63034,apt>preseed>,4
630341,shutdown>15.04>,4
630357,dell>ssd>storage>,1
63036,launcher>ruby>rvm>,2
63037,sudo>environment-variables>,1
630402,application-development>ubuntu-sdk>qml>core-apps>,1
630415,multiple-monitors>video>flash>vlc>youtube>,2
630444,package-management>,1
630451,14.04>shortcut-keys>compiz>,1
63046,samba>macosx>,4
630504,dual-boot>virtualbox>windows-8>,1
630561,email>evolution>,1
630564,command-line>pulseaudio>alsa>redirect>,1
630589,ubuntu-touch>,1
63059,11.10>networking>,3
630591,ubuntu-touch>nexus-7>,2
630598,command-line>python>printing>gnome-terminal>,1
630610,14.04>brightness>asus>function-keys>,1
630636,firefox>files>cache>,1
630650,boot>dual-boot>grub2>partitioning>windows-8>,1
63069,11.10>thunderbird>,1
630722,14.04>boot>,1
630733,networking>dhcp>dnsmasq>,1
63075,11.10>network-manager>proxy>,2
630756,multiple-monitors>displaylink>,2
630768,unity>keyboard>shortcut-keys>shortcuts>,1
63077,login>xubuntu>,1
63086,11.04>unity>volume-control>,3
630877,kernel>python>application-development>gcc>,3
630886,ubuntu-touch>,1
6309,networking>samba>sharing>,1
630901,alsa>hdmi>spdif>,1
630914,14.04>desktop-environments>elementary>,1
630937,14.04>virtualbox>keyboard>shortcut-keys>mac>,1
630941,keyboard>lubuntu>shortcut-keys>,1
630943,canonical>free-software>,1
630966,14.04>partitioning>system-installation>,3
63099,bash>css>,3
631,10.04>gdm>guest-session>,3
631000,14.04>login>bleachbit>,1
631009,ubuntu-touch>bootloader>phone>,1
631026,14.04>unity>dual-boot>ati>,1
631034,nvidia>,1
631035,sound>kernel>15.04>hdmi>,1
631080,12.04>nvidia>cuda>,1
631082,system-installation>preseed>offline>edubuntu>kickstart>,1
63109,broadband>wget>download-speed>,4
631145,networking>vpn>,1
63117,software-recommendation>gnome>,2
631193,14.04>command-line>thumbnails>,1
631200,14.04>vlc>media>,3
631211,14.04>,1
631224,server>apt>sudo>,1
63126,appearance>,20
631266,filesystem>,1
63127,gtk>application-development>quickly>pygtk>,2
63130,java>applet>openjdk>,1
631303,permissions>apache2>samba>chown>,2
63131,10.04>server>networking>,2
63134,11.10>themes>lightdm>,1
631348,shortcut-keys>compiz>ubuntu-tweak>,1
631361,15.04>gnome-terminal>ubuntu-gnome>dconf>,1
631362,kubuntu>systemd>,4
631370,apt>package-management>dpkg>,1
631379,drivers>multiple-monitors>dell>,1
63138,hardware>games>gamepad>,1
631407,permissions>printing>,1
631446,14.04>command-line>python>lts>,1
631493,apt>ppa>,1
631515,software-recommendation>15.04>dvd>,1
631521,14.04>initramfs>pxe>,1
631538,14.04>plymouth>animations>,1
63158,application-development>packaging>qt-creator>,3
631598,juju>maas>,1
63160,networking>dhcp>resolv.conf>,4
631615,apt>upstart>git>,1
631638,encryption>data-recovery>ecryptfs>,2
631696,command-line>gnome>icons>viber>,1
631698,ubuntu-touch>,2
6317,dual-boot>windows>system-installation>,72
631702,wireless>ubuntu-touch>,2
631712,gnome>ubuntu-gnome>,1
631714,15.04>hibernate>,2
631716,software-installation>15.04>,1
631735,usb>scripts>udev>,1
631773,networking>wireless>network-manager>lenovo>intel-wireless>,1
631779,gnome>fonts>empathy>,1
63178,11.10>keyboard-layout>xubuntu>xfce>internationalization>,19
631803,14.04>dell>display>power-management>intel-graphics>,2
631810,network-manager>vpn>dns>resolv.conf>cisco>,1
631811,networking>wireless>lenovo>intel-wireless>iwlwifi>,1
631823,14.04>lenovo>,1
631832,command-line>apt>update-manager>ppa>youtube-dl>,1
631855,nvidia>multiple-monitors>xserver>,1
631858,14.04>wireless>internet>router>netgear>,1
63186,unity-2d>,2
631895,power-management>gedit>button>,1
63190,11.04>panel>window>,1
631900,files>file-format>,2
63191,11.04>unity>launcher>,1
63192,boot>nvidia>multiple-monitors>grub2>updates>,1
631978,14.04>xubuntu>firefox>fonts>thunderbird>,1
631996,bash>scripts>sh>,2
632012,wget>curl>certificates>,1
63202,11.10>gtk>dialog>,13
632026,usb>xorg>gamepad>xinput>,2
632046,software-installation>,1
632053,14.04>boot>grub2>shutdown>ubuntu-gnome>,1
632054,command-line>grub2>graphics>gnome-terminal>,2
632090,15.04>gnome-tweak-tool>gnome-shell-extension>,1
632103,mouse>thinkpad>trackpad>trackpoint>,1
63211,ubuntu-one>,3
632123,virtualbox>genymotion>,1
632132,14.04>gnome>multiple-monitors>workspaces>,2
632136,command-line>package-management>updates>,2
632166,kubuntu>background>,1
632194,system-installation>windows-8>,1
632202,14.04>command-line>,1
632217,lubuntu>launcher>,3
63224,multi-core>bzip2>,2
63226,11.04>live-usb>installation>,1
632261,usb>permissions>udev>,1
632279,command-line>bash>,1
63229,10.10>live-usb>,2
6323,10.10>xorg>drivers>nvidia>,1
63230,11.10>gtk>html5>,2
632304,networking>server>dns>,1
63231,11.04>64-bit>zeitgeist>ram>,1
632322,networking>wireless>15.04>broadcom>,1
632323,ubuntu-touch>storage>aquaris>,3
632336,drivers>bluetooth>broadcom>firmware>,9
632378,lubuntu>display>,2
632382,wine>launcher>.desktop>,2
632383,drivers>suspend>intel-graphics>,2
63240,filesystem>ntfs>ext4>,1
632413,14.04>usb>virtualbox>automount>udev>,3
632417,networking>wireless>broadcom>,1
632444,usb>mount>ubuntu-touch>adb>,1
632457,14.04>command-line>display>lightdm>who>,3
632460,14.04>,1
63250,installation>java>environment-variables>,1
632508,usb>14.10>usb-drive>,1
632511,boot>grub2>lvm>initramfs>hostname>,1
632515,boot>display>15.10>plymouth>,1
632518,themes>15.04>calibre>,1
632543,wine>kubuntu>themes>kde>plasma-5>,1
632554,upgrade>software-installation>latex>lyx>,2
632591,shutdown>,2
632625,14.04>login>lightdm>cuda>,1
632626,14.04>networking>gnome>indicator>,2
632645,format>,1
63265,acer>mouse-scroll>trackpad>aspire-one>,1
632688,14.04>hard-drive>tmp>,1
63270,software-recommendation>10.10>,61
632719,networking>wireless>drivers>realtek-wireless>,3
632730,launcher>desktop-environments>,1
632737,14.04>kernel>,1
632748,unity>steam>unity-control-center>,1
632753,server>kernel>15.04>cpu>cpu-load>,1
632775,command-line>usb-drive>,1
632786,nvidia>asus>nvidia-optimus>bumblebee>overheating>,1
632798,sudo>gedit>,2
6328,system-installation>,37
632807,system-installation>64-bit>,1
63283,mouse>,1
632851,dual-boot>windows>ntfs>hibernate>,1
632868,networking>server>permissions>samba>ldap>,1
63288,nautilus>filesystem>fuse>,1
632907,wireless>drivers>dell>15.04>broadcom>,1
632915,networking>update-manager>,1
632930,overheating>,1
632972,launcher>,1
632976,ubuntu-one>,1
633057,system-installation>15.04>tftp>netinstall>,1
